country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
Z7,Europe & Central Asia,Exports of goods and services (current US$),2018,10410851721147.1,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2017,9404907313966.76,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2016,8554872091264.83,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2015,8577719327120.08,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2014,9763151648015.96,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2013,9562380818029.52,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2012,9164194520159.53,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2011,9384203512476.42,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2010,7965415555467.59,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2009,7141498677435.9,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2008,9027136289554.76,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2007,7981014411356.48,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2006,6787073918731.99,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2005,5961929329085.11,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2004,5406315625267.88,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2003,4464878731745.25,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2002,3745997586791.47,Aggregates,Aggregates,Aggregates,,
Z7,Europe & Central Asia,Exports of goods and services (current US$),2001,3506329462085.09,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2024,781490820323.544,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2023,752601713213.174,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2022,742638652620.425,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2021,629555294382.983,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2020,461519815826.7,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2019,554004317002.752,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2018,543346898022.236,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2017,477686752813.7,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2016,415277683200.895,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2015,446413841056.171,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2014,560182834787.131,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2013,575660069242.115,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2012,569887848319.645,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2011,538038623033.827,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2010,420113960692.253,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2009,359768452402.654,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2008,477967772319.4,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2007,364317842883.771,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2006,290450271179.295,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2005,242925110239.949,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2004,206507090036.985,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2003,151106433389.118,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2002,122274722757.624,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Exports of goods and services (current US$),2001,110605554382.999,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2024,1983503498064.12,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2023,1933652060640.75,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2022,2045818126647.07,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2021,1773991864063.62,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2020,1316682291782.93,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2019,1528461384558.82,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2018,1539162854497.37,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2017,1317613766903.86,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2016,1119150391061.58,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2015,1193286011873.81,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2014,1514011901773.3,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2013,1541359314106.75,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2012,1502379381995.64,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2011,1461119976971.28,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2010,1156499700723.24,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2009,951775813402.137,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2008,1309009165631.44,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2007,1010303952336.39,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2006,819628151242.878,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2005,671124239947.04,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2004,542508105048.029,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2003,409249901805.223,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2002,327262673127.073,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Exports of goods and services (current US$),2001,298063304862.23,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2024,9821037472659.41,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2023,9657456788388.33,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2022,9413905146401.02,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2021,8698132212489.88,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2020,7107614522357.86,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2019,7684155677487.96,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2018,7769970730709.28,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2017,7063724441817.75,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2016,6421420485288.86,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2015,6317505464572.8,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2014,7079338379856.4,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2013,6819692386005.65,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2012,6482969415733.87,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2011,6739700437522.7,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2010,5811088627171.93,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2009,5306450632466.86,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2008,6638905969712.36,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2007,5950212132108.6,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2006,5004241503699.53,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2005,4438469208995.42,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2004,4089931228504.88,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2003,3398261234985.38,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2002,2830143751369.87,Aggregates,Aggregates,Aggregates,,
EU,European Union,Exports of goods and services (current US$),2001,2633983048962.06,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2024,461050974935.558,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2023,446556822628.333,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2022,493607079541.02,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2021,412339679197.262,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2020,278002489876.1,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2019,420008226857.817,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2018,441129792524.321,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2017,357931875145.801,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2016,284731219659.424,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Exports of goods and services (current US$),2015,337522674674.809,Aggregates,Aggregates,Aggregates,,
